poll_utc,feed_time,code_pme,route,vitesse_kmh,debit_vh
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,N0041010700,N41,104.0,400
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0027020630,A27,96.0,300
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022021512,A22,84.0,870
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022021511,A22,84.0,960
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0027020610,A27,94.0,340
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025021720,A25,99.0,1440
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022021520,A22,84.0,870
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025022140,A25,108.0,1380
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022011302,A22,78.0,610
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025022160,A25,103.0,1410
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A9025060104,A25 (bretelle),70.0,1030
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0027010201,A27,90.0,1060
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0027010202,A27,70.0,430
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,N9227110110,N227 (bretelle),82.0,330
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025012130,A25,96.0,490
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0027010210,A27,70.0,430
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025011050,A25,93.0,400
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025012140,A25,96.0,560
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0027010421,A27,93.0,550
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022012420,A22,95.0,1270
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0027010430,A27,96.0,480
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0023020710,A23,102.0,1170
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022012430,A22,92.0,1340
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025012160,A25,111.0,810
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A9022021200,A22 (rocade),64.0,140
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0001021100,A1,91.0,1240
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A9022101000,A22 (rocade),,210
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025013020,A25,103.0,560
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0027010410,A27,93.0,550
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022012410,A22,96.0,1260
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0001A20112,A1,91.0,870
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0001A20111,A1,83.0,470
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0001021521,A1,87.0,1190
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025022540,A25,108.0,1040
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025022300,A25,106.0,990
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,N0356021000,N356,78.0,1190
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A22TC010102,A22 (contournement),88.0,800
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0001011503,A1,88.0,2230
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022012200,A22,84.0,1110
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0001A20120,A1,90.0,780
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A22TC020102,A22 (contournement),88.0,790
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A22TC010300,A22 (contournement),84.0,640
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022012010,A22,84.0,820
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022012020,A22,84.0,820
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025022130,A25,122.0,1420
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0023010520,A23,104.0,440
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,N0041020800,N41,92.0,480
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025010500,A25,73.0,980
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022020901,A22,85.0,950
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022020902,A22,85.0,740
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022021810,A22,87.0,850
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,N0356011100,N356,75.0,1030
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022021820,A22,87.0,850
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,N0356020802,N356,79.0,1270
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A9022020900,A22 (rocade),,570
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025020102,A25,76.0,80
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0023010100,A23,82.0,60
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025022530,A25,110.0,1030
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A9001210200,A1 (bretelle),70.0,370
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022010700,A22,80.0,640
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,N0041020400,N41,92.0,610
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0023020720,A23,108.0,1060
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022020500,A22,85.0,480
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,N93563b0150,N356 (bretelle),73.0,30
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025020950,A25,95.0,1690
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0023020300,A23,84.0,1030
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0001011000,A1,71.0,1630
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0027020500,A27,88.0,260
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,N0356011500,N356,72.0,1160
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0001010150,A1,97.0,2090
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,N0356020400,N356,79.0,640
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,N0041020600,N41,91.0,10
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025010700,A25,75.0,650
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0002011230,A2,106.0,1860
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0025020500,A25,78.0,1310
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0002021290,A2,108.0,1500
2026-09-24T04:01:46Z,2026-09-24T05:54:00.000+02:00,A0022011600,A22,85.0,790
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001011200,A1,81.0,1650
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0027010102,A27,86.0,980
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0041010100,N41,85.0,410
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0027010101,A27,86.0,980
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9022010250,A22 (rocade),84.0,90
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001020150,A1,99.0,1160
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0356011700,N356,76.0,780
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0356021300,N356,70.0,930
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022011400,A22,83.0,360
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0027010300,A27,88.0,430
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9022020250,A22 (rocade),75.0,260
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0041010300,N41,92.0,990
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022011210,A22,78.0,200
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0027020100,A27,73.0,230
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001010300,A1,121.0,1980
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022011220,A22,78.0,200
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9022101110,A22 (rocade),85.0,470
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022022110,A22,88.0,1030
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001011420,A1,88.0,1130
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0356010800,N356,77.0,870
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9001210710,A1 (bretelle),72.0,50
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0356021110,N356,76.0,1110
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001010510,A1,92.0,1970
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0356021122,N356,67.0,1080
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0356021121,N356,76.0,1110
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025010210,A25,79.0,1640
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025011300,A25,87.0,550
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001020300,A1,100.0,1140
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025021100,A25,90.0,1020
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025023520,A25,106.0,600
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022022130,A22,85.0,1020
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025010220,A25,79.0,1640
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022022120,A22,90.0,1060
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001010520,A1,96.0,2160
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022011000,A22,83.0,330
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001020510,A1,100.0,1150
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001021602,A1,86.0,1940
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A22TC020222,A22 (contournement),88.0,860
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001010940,A1,95.0,1970
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025023320,A25,107.0,1040
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001020520,A1,99.0,1140
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025023100,A25,103.0,900
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A22TC020230,A22 (contournement),88.0,860
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025021730,A25,87.0,1700
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025023910,A25,105.0,500
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025021735,A25,101.0,1560
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0023010400,A23,102.0,450
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022021900,A22,84.0,930
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9022100500,A22 (rocade),87.0,290
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001020940,A1,92.0,1370
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001020700,A1,95.0,980
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9022020830,A22 (rocade),89.0,60
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9022020822,A22 (rocade),82.0,800
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9022020821,A22 (rocade),82.0,800
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025020420,A25,76.0,1560
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025021510,A25,87.0,890
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0227010100,N227,68.0,410
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025011720,A25,95.0,860
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025021760,A25,86.0,1470
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025011730,A25,85.0,850
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025011735,A25,98.0,830
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9025080700,A25 (bretelle),,350
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9022100930,A22 (rocade),69.0,50
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0356011220,N356,74.0,840
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025011740,A25,84.0,840
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025010410,A25,70.0,1360
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0023010200,A23,85.0,930
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9001210120,A1 (bretelle),82.0,160
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025020210,A25,79.0,1580
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0356011210,N356,74.0,840
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025011510,A25,88.0,610
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025020220,A25,79.0,1580
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0227010302,N227,79.0,810
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0041010500,N41,92.0,910
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0227020101,N227,81.0,910
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9022100110,A22 (rocade),68.0,130
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022010400,A22,75.0,710
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0356010302,N356,80.0,1420
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025010800,A25,77.0,900
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0027020621,A27,96.0,340
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0041010700,N41,96.0,520
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0027020630,A27,97.0,390
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022021512,A22,83.0,850
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022021511,A22,83.0,850
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0027020610,A27,96.0,340
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025021720,A25,100.0,1660
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022021520,A22,83.0,850
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025022140,A25,107.0,1410
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022011302,A22,80.0,640
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025022160,A25,103.0,1450
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9025060104,A25 (bretelle),75.0,810
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0027010201,A27,90.0,840
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0027010202,A27,84.0,430
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N9227110110,N227 (bretelle),77.0,210
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025012130,A25,97.0,460
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0027010210,A27,84.0,430
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025011050,A25,96.0,480
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025012140,A25,97.0,420
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0027010421,A27,90.0,480
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022012420,A22,94.0,1280
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0027010430,A27,92.0,560
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0023020710,A23,103.0,770
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022012430,A22,92.0,1210
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025012160,A25,113.0,560
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9022021200,A22 (rocade),63.0,150
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001021100,A1,90.0,1110
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A9022101000,A22 (rocade),90.0,150
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025013020,A25,97.0,500
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0027010410,A27,90.0,480
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022012410,A22,94.0,1250
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001A20112,A1,92.0,670
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001A20111,A1,86.0,400
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001021521,A1,87.0,1170
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025022540,A25,102.0,940
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0025022300,A25,105.0,850
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,N0356021000,N356,77.0,1040
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A22TC010102,A22 (contournement),85.0,710
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0001011503,A1,89.0,1990
2026-09-24T04:11:19Z,2026-09-24T06:00:00.000+02:00,A0022012200,A22,85.0,1230
